image,xmin,ymin,xmax,ymax,label
image_bathroom_door_142.png,293.541247484909,645.79185520362,429.718309859155,792.036199095023,bathroom
image_bathroom_door_143.png,166.056338028169,515.475113122172,321.066398390342,695.022624434389,bathroom
image_bathroom_door_144.png,502.15291750503,600.904977375566,690.482897384306,809.411764705883,bathroom
image_bathroom_door_145.png,318.169014084507,613.93665158371,434.064386317907,744.253393665158,bathroom
image_bathroom_door_146.png,151.569416498994,582.081447963801,263.118712273642,721.085972850679,bathroom
image_bathroom_door_147.png,376.116700201207,619.72850678733,502.15291750503,760.180995475113,bathroom
image_bathroom_door_148.png,160.261569416499,560.361990950226,357.28370221328,799.276018099547,bathroom
image_bathroom_door_149.png,270.362173038229,621.176470588235,450,802.171945701357,bathroom
image_bathroom_door_15.png,318.169014084507,563.257918552036,423.923541247485,703.710407239819,bathroom
image_bathroom_door_150.png,261.670020120724,589.321266968326,377.565392354125,719.638009049774,bathroom
image_bathroom_door_151.png,132.736418511066,548.778280542986,302.233400402414,752.941176470588,bathroom
image_bathroom_door_152.png,51.6096579476861,453.212669683258,150.120724346076,589.321266968326,bathroom
image_bathroom_door_153.png,102.313883299799,584.977375565611,206.619718309859,728.325791855204,bathroom
image_bathroom_door_154.png,423.923541247485,567.601809954751,600.66398390342,758.733031674208,bathroom
image_bathroom_door_155.png,296.438631790744,590.769230769231,418.128772635815,726.877828054299,bathroom
image_bathroom_door_156.png,0,625.52036199095,235.593561368209,929.592760180995,bathroom
image_bathroom_door_157.png,195.030181086519,550.226244343891,315.271629778672,713.846153846154,bathroom
image_bathroom_door_158.png,221.106639839034,598.009049773756,409.43661971831,800.723981900453,bathroom
image_bathroom_door_159.png,189.235412474849,557.466063348416,296.438631790744,709.502262443439,bathroom
image_bathroom_door_16.png,322.51509054326,470.588235294118,428.269617706237,613.93665158371,bathroom
image_bathroom_door_160.png,141.428571428571,512.579185520362,248.631790744467,661.719457013575,bathroom
image_bathroom_door_161.png,171.851106639839,551.674208144796,328.30985915493,716.742081447964,bathroom
image_bathroom_door_162.png,347.142857142857,476.380090497738,460.140845070423,631.31221719457,bathroom
image_bathroom_door_163.png,154.466800804829,541.538461538462,293.541247484909,729.773755656109,bathroom
image_bathroom_door_164.png,503.601609657948,580.633484162896,702.072434607646,790.588235294118,bathroom
image_bathroom_door_165.png,251.529175050302,596.561085972851,435.513078470825,815.203619909502,bathroom
image_bathroom_door_166.png,196.478873239437,587.873303167421,316.72032193159,718.190045248869,bathroom
image_bathroom_door_167.png,166.056338028169,584.977375565611,325.412474849095,735.565610859729,bathroom
image_bathroom_door_168.png,238.490945674044,592.217194570136,354.386317907445,734.117647058823,bathroom
image_bathroom_door_169.png,183.440643863179,569.049773755656,303.682092555332,721.085972850679,bathroom
image_bathroom_door_17.png,379.014084507042,499.547511312217,489.114688128773,634.20814479638,bathroom
image_bathroom_door_170.png,277.605633802817,628.41628959276,390.603621730382,763.076923076923,bathroom
image_bathroom_door_171.png,86.3782696177062,419.909502262443,196.478873239437,561.809954751131,bathroom
image_bathroom_door_172.png,173.299798792757,545.882352941177,292.092555331992,696.470588235294,bathroom
image_bathroom_door_173.png,209.517102615694,556.018099547511,321.066398390342,697.918552036199,bathroom
image_bathroom_door_174.png,137.082494969819,538.642533936652,274.708249496982,718.190045248869,bathroom
image_bathroom_door_175.png,179.094567404427,545.882352941177,351.48893360161,742.805429864253,bathroom
image_bathroom_door_176.png,180.543259557344,571.945701357466,297.887323943662,716.742081447964,bathroom
image_bathroom_door_177.png,289.195171026157,480.723981900453,457.243460764588,687.782805429864,bathroom
image_bathroom_door_178.png,229.798792756539,538.642533936652,325.412474849095,666.06334841629,bathroom
image_bathroom_door_179.png,187.786720321932,561.809954751131,309.476861167002,712.398190045249,bathroom
image_bathroom_door_18.png,68.9939637826962,570.497737556561,212.414486921529,752.941176470588,bathroom
image_bathroom_door_180.png,231.247484909457,605.248868778281,339.89939637827,745.701357466063,bathroom
image_bathroom_door_181.png,179.094567404427,486.515837104072,281.951710261569,625.52036199095,bathroom
image_bathroom_door_182.png,247.183098591549,590.769230769231,402.193158953722,764.524886877828,bathroom
image_bathroom_door_183.png,399.295774647887,579.185520361991,519.53722334004,706.606334841629,bathroom
image_bathroom_door_184.png,192.132796780684,532.850678733032,323.963782696177,695.022624434389,bathroom
image_bathroom_door_185.png,241.388329979879,602.352941176471,407.987927565392,774.660633484163,bathroom
image_bathroom_door_186.png,142.877263581489,637.10407239819,242.837022132797,763.076923076923,bathroom
image_bathroom_door_187.png,195.030181086519,535.746606334842,342.796780684105,713.846153846154,bathroom
image_bathroom_door_188.png,210.965794768612,459.004524886878,315.271629778672,603.800904977375,bathroom
image_bathroom_door_189.png,264.567404426559,558.914027149321,383.360160965795,710.950226244344,bathroom
image_bathroom_door_19.png,244.285714285714,648.68778280543,374.66800804829,810.859728506787,bathroom
image_bathroom_door_190.png,67.5452716297787,589.321266968326,179.094567404427,731.221719457013,bathroom
image_bathroom_door_191.png,64.6478873239437,584.977375565611,212.414486921529,761.628959276018,bathroom
image_bathroom_door_192.png,161.710261569417,540.090497737557,270.362173038229,680.542986425339,bathroom
image_bathroom_door_193.png,171.851106639839,573.393665158371,283.400402414487,712.398190045249,bathroom
image_bathroom_door_194.png,153.018108651911,561.809954751131,260.221327967807,700.814479638009,bathroom
image_bathroom_door_195.png,158.812877263581,516.923076923077,270.362173038229,658.823529411765,bathroom
image_bathroom_door_196.png,171.851106639839,532.850678733032,283.400402414487,679.095022624434,bathroom
image_bathroom_door_197.png,197.927565392354,564.705882352941,309.476861167002,721.085972850679,bathroom
image_bathroom_door_198.png,263.118712273642,609.592760180995,410.885311871227,790.588235294118,bathroom
image_bathroom_door_199.png,287.746478873239,583.529411764706,399.295774647887,713.846153846154,bathroom
image_bathroom_door_2.png,241.388329979879,561.809954751131,344.245472837022,695.022624434389,bathroom
image_bathroom_door_20.png,244.285714285714,605.248868778281,422.474849094567,793.484162895928,bathroom
image_bathroom_door_200.png,248.631790744467,602.352941176471,394.949698189135,770.316742081448,bathroom
image_bathroom_door_201.png,66.0965794768612,547.330316742081,300.784708249497,845.610859728507,bathroom
image_bathroom_door_202.png,409.43661971831,531.402714932127,522.434607645875,671.855203619909,bathroom
image_bathroom_door_203.png,251.529175050302,550.226244343891,358.732394366197,690.678733031674,bathroom
image_bathroom_door_204.png,142.877263581489,563.257918552036,294.989939637827,731.221719457013,bathroom
image_bathroom_door_205.png,250.080482897384,550.226244343891,365.975855130785,689.230769230769,bathroom
image_bathroom_door_206.png,145.774647887324,580.633484162896,251.529175050302,716.742081447964,bathroom
image_bathroom_door_207.png,161.710261569417,570.497737556561,277.605633802817,706.606334841629,bathroom
image_bathroom_door_208.png,128.390342052314,570.497737556561,300.784708249497,786.244343891403,bathroom
image_bathroom_door_209.png,203.722334004024,599.457013574661,348.591549295775,758.733031674208,bathroom
image_bathroom_door_21.png,161.710261569417,540.090497737557,302.233400402414,708.054298642534,bathroom
image_bathroom_door_210.png,183.440643863179,508.235294117647,303.682092555332,673.303167420815,bathroom
image_bathroom_door_211.png,241.388329979879,593.665158371041,393.501006036217,764.524886877828,bathroom
image_bathroom_door_212.png,141.428571428571,522.714932126697,289.195171026157,695.022624434389,bathroom
image_bathroom_door_213.png,144.325955734406,496.651583710407,254.426559356137,640,bathroom
image_bathroom_door_214.png,389.154929577465,599.457013574661,512.293762575453,737.013574660633,bathroom
image_bathroom_door_215.png,155.915492957746,579.185520361991,309.476861167002,729.773755656109,bathroom
image_bathroom_door_216.png,203.722334004024,551.674208144796,354.386317907445,719.638009049774,bathroom
image_bathroom_door_217.png,74.7887323943662,561.809954751131,180.543259557344,690.678733031674,bathroom
image_bathroom_door_218.png,303.682092555332,532.850678733032,421.02615694165,674.75113122172,bathroom
image_bathroom_door_219.png,281.951710261569,564.705882352941,407.987927565392,699.366515837104,bathroom
image_bathroom_door_22.png,171.851106639839,608.144796380091,273.259557344064,747.149321266968,bathroom
image_bathroom_door_220.png,199.376257545272,561.809954751131,470.281690140845,857.194570135747,bathroom
image_bathroom_door_221.png,264.567404426559,605.248868778281,392.0523138833,750.045248868778,bathroom
image_bathroom_door_222.png,174.748490945674,574.841628959276,294.989939637827,716.742081447964,bathroom
image_bathroom_door_223.png,251.529175050302,573.393665158371,360.181086519115,725.429864253394,bathroom
image_bathroom_door_224.png,147.223340040241,529.954751131222,283.400402414487,700.814479638009,bathroom
image_bathroom_door_225.png,95.0704225352113,553.122171945701,329.758551307847,848.506787330317,bathroom
image_bathroom_door_226.png,171.851106639839,538.642533936652,315.271629778672,731.221719457014,bathroom
image_bathroom_door_227.png,458.692152917505,619.72850678733,655.714285714286,828.235294117647,bathroom
image_bathroom_door_228.png,195.030181086519,556.018099547511,300.784708249497,695.022624434389,bathroom
image_bathroom_door_229.png,222.555331991952,529.954751131222,331.207243460765,674.751131221719,bathroom
image_bathroom_door_23.png,255.875251509054,655.927601809955,519.53722334004,944.072398190045,bathroom
image_bathroom_door_230.png,300.784708249497,624.072398190045,422.474849094567,770.316742081448,bathroom
image_bathroom_door_231.png,145.774647887324,547.330316742081,383.360160965795,820.995475113122,bathroom
image_bathroom_door_232.png,108.108651911469,453.212669683258,206.619718309859,600.904977375566,bathroom
image_bathroom_door_233.png,118.249496981891,558.914027149321,219.657947686117,712.398190045249,bathroom
image_bathroom_door_234.png,402.193158953722,511.131221719457,506.498993963783,657.37556561086,bathroom
image_bathroom_door_235.png,105.211267605634,615.384615384615,237.042253521127,789.140271493213,bathroom
image_bathroom_door_236.png,337.002012072435,564.705882352941,451.448692152917,710.950226244344,bathroom
image_bathroom_door_237.png,361.629778672032,542.986425339367,532.575452716298,744.253393665158,bathroom
image_bathroom_door_238.png,310.92555331992,616.83257918552,412.334004024145,758.733031674208,bathroom
image_bathroom_door_239.png,250.080482897384,466.244343891403,344.245472837022,609.592760180995,bathroom
image_bathroom_door_24.png,183.440643863179,580.633484162896,294.989939637827,723.981900452489,bathroom
image_bathroom_door_240.png,300.784708249497,463.348416289593,406.539235412475,616.83257918552,bathroom
image_bathroom_door_241.png,186.338028169014,553.122171945701,296.438631790744,693.574660633484,bathroom
image_bathroom_door_242.png,173.299798792757,531.402714932127,300.784708249497,699.366515837104,bathroom
image_bathroom_door_243.png,205.171026156942,541.538461538462,321.066398390342,690.678733031674,bathroom
image_bathroom_door_244.png,190.684104627767,654.47963800905,321.066398390342,819.547511312217,bathroom
image_bathroom_door_245.png,119.698189134809,554.570135746606,219.657947686117,690.678733031674,bathroom
image_bathroom_door_246.png,112.454728370221,532.850678733032,215.311871227364,676.199095022625,bathroom
image_bathroom_door_247.png,216.760563380282,584.977375565611,325.412474849095,726.877828054299,bathroom
image_bathroom_door_248.png,221.106639839034,642.89592760181,481.871227364185,941.176470588235,bathroom
image_bathroom_door_249.png,368.87323943662,564.705882352941,483.319919517103,718.190045248869,bathroom
image_bathroom_door_25.png,215.311871227364,441.628959276018,328.30985915493,593.665158371041,bathroom
image_bathroom_door_250.png,316.72032193159,632.760180995475,476.076458752515,816.651583710407,bathroom
image_bathroom_door_251.png,196.478873239437,515.475113122172,310.92555331992,663.16742081448,bathroom
image_bathroom_door_252.png,187.786720321932,611.0407239819,368.87323943662,858.642533936652,bathroom
image_bathroom_door_253.png,196.478873239437,570.497737556561,319.617706237424,731.221719457014,bathroom
image_bathroom_door_254.png,212.414486921529,463.348416289593,310.92555331992,612.488687782805,bathroom
image_bathroom_door_255.png,11.046277665996,611.0407239819,255.875251509054,936.83257918552,bathroom
image_bathroom_door_256.png,348.591549295775,577.737556561086,463.038229376258,710.950226244344,bathroom
image_bathroom_door_257.png,174.748490945674,634.20814479638,421.02615694165,954.20814479638,bathroom
image_bathroom_door_258.png,158.812877263581,582.081447963801,296.438631790744,744.253393665158,bathroom
image_bathroom_door_259.png,237.042253521127,598.009049773756,405.090543259557,815.203619909502,bathroom
image_bathroom_door_26.png,326.861167002012,592.217194570136,438.41046277666,732.669683257918,bathroom
image_bathroom_door_260.png,209.517102615694,574.841628959276,318.169014084507,719.638009049774,bathroom
image_bathroom_door_261.png,193.581488933602,540.090497737557,402.193158953722,797.828054298643,bathroom
image_bathroom_door_262.png,195.030181086519,548.778280542986,337.002012072435,729.773755656109,bathroom
image_bathroom_door_263.png,216.760563380282,532.850678733032,328.30985915493,696.470588235294,bathroom
